Neighbourhood,cluster
Wakefield,1
Co-op City,1
Fieldston,1
Riverdale,1
Kingsbridge,1
Marble Hill,1
Norwood,1
Williamsbridge,1
Baychester,0
Pelham Parkway,1
Bedford Park,1
University Heights,1
Morris Heights,1
Fordham,1
East Tremont,1
West Farms,1
Melrose,1
Mott Haven,1
Port Morris,1
Longwood,1
Hunts Point,1
Morrisania,1
Soundview,1
Clason Point,1
Throgs Neck,1
Parkchester,1
Belmont,1
Spuyten Duyvil,1
Pelham Bay,1
Castle Hill,1
Olinville,1
Pelham Gardens,1
Unionport,1
Bay Ridge,0
Bensonhurst,0
Sunset Park,0
Greenpoint,1
Gravesend,1
Brighton Beach,1
Flatbush,0
Crown Heights,0
East Flatbush,0
Windsor Terrace,1
Prospect Heights,1
Brownsville,0
Williamsburg,0
Bushwick,0
Brooklyn Heights,1
Carroll Gardens,1
Fort Greene,1
Park Slope,1
Canarsie,0
Flatlands,1
Mill Island,1
Coney Island,1
Bath Beach,1
Borough Park,0
Dyker Heights,1
Marine Park,1
Clinton Hill,1
Prospect Lefferts Gardens,0
Bergen Beach,1
Midwood,1
Georgetown,1
Chinatown,1
Washington Heights,0
Inwood,1
Hamilton Heights,1
Manhattanville,1
East Harlem,0
Upper East Side,0
Yorkville,1
Upper West Side,0
Clinton,1
Midtown,0
Murray Hill,2
Greenwich Village,1
East Village,1
Lower East Side,0
Tribeca,1
Morningside Heights,1
Battery Park City,1
Financial District,1
Woodside,1
Jackson Heights,0
Elmhurst,0
Howard Beach,1
Corona,0
Forest Hills,0
Kew Gardens,1
Richmond Hill,0
Long Island City,1
East Elmhurst,1
Ridgewood,1
Glendale,1
Rego Park,1
Woodhaven,0
South Ozone Park,0
College Point,1
Bayside,1
Little Neck,1
Douglaston,1
Glen Oaks,1
Kew Gardens Hills,1
Fresh Meadows,1
Briarwood,1
Oakland Gardens,1
Queens Village,1
Hollis,1
South Jamaica,1
St. Albans,1
Springfield Gardens,1
Cambria Heights,1
Rosedale,1
Far Rockaway,0
Breezy Point,1
Arverne,1
Neponsit,1
Murray Hill,1
Floral Park,1
Holliswood,1
Lindenwood,1
Laurelton,1
Brookville,1
North Corona,0
St. George,1
New Brighton,1
Stapleton,1
West Brighton,1
South Beach,2
Port Richmond,1
New Dorp,1
Great Kills,1
Tottenville,1
Rugby,0
Dongan Hills,1
Midland Beach,1
Mill Basin,1
Utopia,1
Mount Hope,1
Hunters Point,1
Turtle Bay,1
Stuyvesant Town,1
Blissville,1
Vinegar Hill,1
Dumbo,1
Homecrest,1
Middle Village,1
Erasmus,0
Hudson Yards,1
Eastchester,1
City Island,1
Westchester Square,1
Van Nest,1
Morris Park,1
Concourse,0
Edenwald,1
Sheepshead Bay,0
Kensington,0
Cobble Hill,1
Red Hook,1
Gowanus,1
Cypress Hills,0
East New York,0
Starrett City,1
Manhattan Beach,1
Gerritsen Beach,1
Sea Gate,1
Boerum Hill,1
Ocean Hill,1
City Line,0
Ocean Parkway,1
Fort Hamilton,1
Lenox Hill,1
Roosevelt Island,1
Lincoln Square,1
Chelsea,1
Little Italy,1
West Village,1
Manhattan Valley,1
Astoria,0
Flushing,0
Sunnyside,1
Maspeth,1
Ozone Park,1
Whitestone,1
Auburndale,1
Bellerose,1
Steinway,1
Beechhurst,1
Bay Terrace,1
Edgemere,1
Jamaica Estates,1
Queensboro Hill,1
Ravenswood,1
Belle Harbor,1
Rockaway Park,1
Rosebank,1
Grymes Hill,1
Todt Hill,1
Port Ivory,1
Castleton Corners,1
New Springville,1
Travis,1
Oakwood,1
Eltingville,1
Annadale,1
Woodrow,1
Tompkinsville,1
Silver Lake,1
Sunnyside,1
Wingate,0
Westerleigh,1
Graniteville,1
Arlington,1
Arrochar,1
Grasmere,1
Old Town,1
Grant City,1
Bay Terrace,1
Huguenot,1
Pleasant Plains,1
Charleston,1
Rossville,1
Arden Heights,1
Greenridge,1
Chelsea,1
Bloomfield,1
Bulls Head,1
Shore Acres,1
Clifton,1
Concord,1
Emerson Hill,1
Randall Manor,1
Elm Park,1
Remsen Village,1
New Lots,1
Pomonok,1
Astoria Heights,1
Concourse Village,0
Sutton Place,1
Tudor City,1
Sunnyside Gardens,1
Fulton Ferry,1
Weeksville,1
Egbertville,1
Prince's Bay,1
Richmond Valley,1
Malba,1
Highland Park,1
Madison,1
Bronxdale,1
Allerton,1
Kingsbridge Heights,1
Bayswater,1
Queensbridge,1
Woodlawn,1
High  Bridge,1
Country Club,1
North Riverdale,1
Schuylerville,1
Edgewater Park,1
Manhattan Terrace,1
Bedford Stuyvesant,0
Downtown,1
Prospect Park South,1
East Williamsburg,1
North Side,1
South Side,0
Central Harlem,0
Soho,1
Gramercy,1
Jamaica Center,0
Rochdale,1
Broad Channel,1
Rockaway Beach,1
Hillcrest,1
Lefrak City,0
Somerville,1
Bellaire,1
Forest Hills Gardens,0
Mariner's Harbor,1
Ditmas Park,1
Park Hill,1
New Dorp Beach,1
Butler Manor,1
Heartland Village,1
Carnegie Hill,1
Noho,1
Civic Center,1
Midtown South,1
Richmond Town,1
Howland Hook,1
Paerdegat Basin,1
Jamaica Hills,1
Claremont Village,1
Mount Eden,1
Flatiron,1
Broadway Junction,0
Manor Heights,1
Willowbrook,1
Sandy Ground,1
Roxbury,1
Lighthouse Hill,1
Hammels,1
Fox Hills,1
